"","outd","NoInt:0.75","CI_HQ_SD:0.75","PC_CI_SD:0.75","PC_CI_HQ_SD:0.75","NoInt:0.5","CI_HQ_SD:0.5","PC_CI_SD:0.5","PC_CI_HQ_SD:0.5","NoInt:0.25","CI_HQ_SD:0.25","PC_CI_SD:0.25","PC_CI_HQ_SD:0.25"
"234",233,26042.8,217265.4,20301.4,8524.2,26042.8,217265.4,7868.6,17264.1,26042.8,217265.4,1191.7,4149.7
"235",234,23652.3,220574.6,19971.9,8019.6,23652.3,220574.6,8620.3,17104.7,23652.3,220574.6,1187.6,4503.4
"236",235,21495.2,224083.5,19558.4,7588.3,21495.2,224083.5,9439.7,16839.6,21495.2,224083.5,1202.1,4845.6
"237",236,19550.8,226603.5,19055.9,7158.5,19550.8,226603.5,10301,16463.4,19550.8,226603.5,1230.1,5200.9
"238",237,17779.2,227859.9,18527.2,6766.5,17779.2,227859.9,11186.6,16009.3,17779.2,227859.9,1264.2,5552.3
"239",238,16152,227694,17942.2,6397.5,16152,227694,12050.7,15508.2,16152,227694,1312.6,5895.7
"240",239,14665.9,226256,17334.7,6062,14665.9,226256,12898.8,14970.2,14665.9,226256,1363.7,6238.2
"241",240,13318.3,223442.5,16713.6,5734.1,13318.3,223442.5,13749.3,14305.8,13318.3,223442.5,1429.4,6554.8
"242",241,12086.8,219094.9,16065.8,5430.1,12086.8,219094.9,14547.9,13633.4,12086.8,219094.9,1505.7,6875.2
"243",242,10954.2,213405,15415.5,5120.4,10954.2,213405,15256.5,12971,10954.2,213405,1599,7199.5
"244",243,9934.7,206399.2,14758.6,4861.8,9934.7,206399.2,15892.5,12291,9934.7,206399.2,1701.2,7499.4
"245",244,9030.4,198155.4,14141.8,4619.2,9030.4,198155.4,16408.6,11661.8,9030.4,198155.4,1812.8,7753.6
"246",245,8186.9,188592.8,13520.7,4371.5,8186.9,188592.8,16818,11018.7,8186.9,188592.8,1932.4,7994.4
"247",246,7402.6,178814.6,12953.1,4146.8,7402.6,178814.6,17095.5,10414.5,7402.6,178814.6,2066.1,8217.7
"248",247,6699.6,169172.2,12382,3948.1,6699.6,169172.2,17277.9,9826.1,6699.6,169172.2,2201.7,8415.7
"249",248,6053.7,159750.3,11867.7,3748.2,6053.7,159750.3,17378.1,9266.9,6053.7,159750.3,2346.6,8609.4
"250",249,5476.3,150693,11356.8,3555.7,5476.3,150693,17404.2,8718.1,5476.3,150693,2509.4,8764.3
"251",250,4956.5,142032.2,10877.2,3385.6,4956.5,142032.2,17322.7,8248.3,4956.5,142032.2,2676.2,8887.4
"252",251,4478.2,133978.7,10409,3244.4,4478.2,133978.7,17176.4,7785.9,4478.2,133978.7,2871.4,8979.3
"253",252,4063.6,126367.7,9975.6,3120.1,4063.6,126367.7,16986.6,7331,4063.6,126367.7,3064.4,9033.3
"254",253,3679.2,119188.1,9572.7,2998.6,3679.2,119188.1,16719.6,6914.2,3679.2,119188.1,3293.3,9035.5
"255",254,3333.3,112452.4,9187.1,2911.6,3333.3,112452.4,16420.6,6523.2,3333.3,112452.4,3535.6,9027.5
"256",255,3030.1,106268.2,8842.5,2831.1,3030.1,106268.2,16064.5,6160.7,3030.1,106268.2,3788.9,8982.6
"257",256,2739.5,100426.7,8491.8,2791.9,2739.5,100426.7,15693.9,5808.4,2739.5,100426.7,4050.8,8937.5
"258",257,2477.4,94951.7,8177,2760.8,2477.4,94951.7,15315.4,5489.6,2477.4,94951.7,4342.7,8831.6
"259",258,2244.8,89895.2,7833,2755.4,2244.8,89895.2,14900,5195.2,2244.8,89895.2,4661.9,8700.4
"260",259,2037.4,85161.4,7528.8,2776.7,2037.4,85161.4,14486.1,4926.9,2037.4,85161.4,5001,8560.8
"261",260,1854.5,80758.2,7252.3,2824.6,1854.5,80758.2,14067.5,4662.1,1854.5,80758.2,5376.8,8400
"262",261,1671.6,76584.1,6996.6,2880.9,1671.6,76584.1,13637.8,4403.2,1671.6,76584.1,5765.1,8217.7
"263",262,1523.5,72692.7,6717.8,2969.2,1523.5,72692.7,13201,4183.7,1523.5,72692.7,6180.7,8021.6
"264",263,1378.1,69037.1,6459.7,3085.2,1378.1,69037.1,12785.4,3973.3,1378.1,69037.1,6611.6,7805.2
"265",264,1253.1,65652.7,6228.4,3225.8,1253.1,65652.7,12407.7,3768.5,1253.1,65652.7,7092.9,7587.8
"266",265,1137.1,62442.3,6000.7,3406,1137.1,62442.3,12050.8,3581.5,1137.1,62442.3,7582.4,7379.8
"267",266,1039.4,59425,5761.1,3604.4,1039.4,59425,11686.1,3402.6,1039.4,59425,8083.5,7114.1
"268",267,938.9,56581.7,5535.6,3837.4,938.9,56581.7,11312.1,3232.5,938.9,56581.7,8648.5,6879.5
"269",268,855.1,53841.2,5342.3,4109.1,855.1,53841.2,10975.8,3083,855.1,53841.2,9240,6648.6
"270",269,771.6,51315.6,5138.6,4418.8,771.6,51315.6,10649.2,2940.9,771.6,51315.6,9840.8,6394.6
"271",270,699,48878.1,4931.3,4762.8,699,48878.1,10340.6,2801.1,699,48878.1,10474.3,6181
"272",271,635.6,46625.2,4733.7,5122.8,635.6,46625.2,10042.8,2677.4,635.6,46625.2,11117.4,5973.7
"273",272,574.3,44471.6,4552.8,5526.6,574.3,44471.6,9768.6,2562.6,574.3,44471.6,11809.5,5760.9
"274",273,523.4,42462.5,4368.1,5952.4,523.4,42462.5,9501.4,2452.9,523.4,42462.5,12477.4,5567.1
"275",274,469.5,40544.5,4186.7,6415.9,469.5,40544.5,9201.1,2350.6,469.5,40544.5,13088.7,5357.3
"276",275,422.2,38687.3,4019.6,6910.3,422.2,38687.3,8907.7,2259.7,422.2,38687.3,13670.6,5153.3
"277",276,377.5,36909.8,3895.2,7464,377.5,36909.8,8646.8,2175,377.5,36909.8,14231.1,4971
"278",277,339.3,35205.2,3758.8,8051,339.3,35205.2,8409.3,2114,339.3,35205.2,14659.7,4800.2
"279",278,304.5,33663.8,3626.5,8677.1,304.5,33663.8,8169.9,2042.8,304.5,33663.8,14985.8,4629.7
"280",279,274.2,32245.5,3509.9,9324.8,274.2,32245.5,7923.5,1989.7,274.2,32245.5,15249.9,4482.5
"281",280,242,30991.9,3416.2,9961.4,242,30991.9,7689.2,1957.5,242,30991.9,15353.2,4299.5
"282",281,220.3,29856.8,3331.3,10592,220.3,29856.8,7465.3,1939.3,220.3,29856.8,15359.7,4115.4
"283",282,194.9,28873.1,3288.1,11217.4,194.9,28873.1,7249.3,1929.2,194.9,28873.1,15212.3,3951.7
"284",283,175.3,28012.8,3264.2,11845.9,175.3,28012.8,7033.2,1942.9,175.3,28012.8,14984.2,3790.9
"285",284,158.8,27331,3272.6,12422.9,158.8,27331,6841,1964.2,158.8,27331,14674.5,3631.5
"286",285,144.4,26768.1,3310.3,12940,144.4,26768.1,6658.7,2011.7,144.4,26768.1,14318,3482.9
"287",286,132.4,26379.7,3360,13368.9,132.4,26379.7,6466.7,2075.6,132.4,26379.7,13890,3337.6
"288",287,118.4,26154.9,3464.9,13735.7,118.4,26154.9,6281.1,2159.9,118.4,26154.9,13409.7,3198.8
"289",288,107.8,25998.9,3609.5,13987.5,107.8,25998.9,6094.6,2267.5,107.8,25998.9,12949.9,3054.1
"290",289,96,25964.4,3804.3,14147,96,25964.4,5923.4,2381.2,96,25964.4,12457.3,2924
"291",290,88.5,25967.8,4044.1,14237.6,88.5,25967.8,5750.3,2527.7,88.5,25967.8,11972.9,2805.3
"292",291,82.5,26018.6,4329.7,14303.6,82.5,26018.6,5597.4,2684.5,82.5,26018.6,11495.8,2697.1
"293",292,74.4,26107.7,4651.1,14262.3,74.4,26107.7,5423.4,2874.9,74.4,26107.7,11054.6,2576.2
"294",293,68.9,26241.4,5030.1,14136.5,68.9,26241.4,5267.6,3079.4,68.9,26241.4,10606.1,2462.2
"295",294,62.9,26420.8,5446.9,13983.9,62.9,26420.8,5119.5,3311,62.9,26420.8,10187.4,2357.3
"296",295,57.9,26616.3,5907.2,13799.8,57.9,26616.3,4957.4,3557.2,57.9,26616.3,9772,2267.5
"297",296,51.7,26820.5,6434.4,13579.5,51.7,26820.5,4814.7,3830.8,51.7,26820.5,9385.8,2170.3
"298",297,47.2,27074.8,7016.8,13309.5,47.2,27074.8,4684,4120.1,47.2,27074.8,9057.4,2077.5
"299",298,42.6,27343.4,7676.3,13048.1,42.6,27343.4,4549.7,4423.1,42.6,27343.4,8694.2,1993.9
"300",299,39.8,27609.4,8426.8,12770.6,39.8,27609.4,4415.8,4761.4,39.8,27609.4,8360.3,1905.2
"301",300,36,27908.6,9226.3,12463.8,36,27908.6,4279.2,5121.9,36,27908.6,8069.3,1820.5
"302",301,31,28206.2,10093.4,12083.6,31,28206.2,4145.3,5516.8,31,28206.2,7771.7,1737.1
"303",302,28,28541.3,10980.3,11702.4,28,28541.3,4034.6,5930.7,28,28541.3,7487.4,1664.5
"304",303,25.9,28919.9,11867.2,11331,25.9,28919.9,3924.5,6386.7,25.9,28919.9,7200,1601.1
"305",304,25.3,29254.7,12755.4,10911.7,25.3,29254.7,3817.9,6849.6,25.3,29254.7,6926.4,1534
"306",305,21.6,29618.7,13672.9,10446.3,21.6,29618.7,3719,7327.5,21.6,29618.7,6695.1,1462.7
"307",306,19.8,29972.3,14559.7,9966.8,19.8,29972.3,3599,7823.4,19.8,29972.3,6467.4,1395.9
"308",307,18.6,30361.3,15379.5,9499.1,18.6,30361.3,3491.3,8331.1,18.6,30361.3,6212.6,1342.8
"309",308,17.4,30729,16157.3,9023.5,17.4,30729,3394.9,8867.5,17.4,30729,5996.2,1285
"310",309,15.9,31140.1,16837.6,8531.4,15.9,31140.1,3302.9,9399.3,15.9,31140.1,5765.9,1233.9
"311",310,14.6,31564.9,17445.6,8064,14.6,31564.9,3209.4,9926.3,14.6,31564.9,5541.4,1195.7
"312",311,14.1,31974.1,17966.7,7629.1,14.1,31974.1,3102.5,10470,14.1,31974.1,5357.1,1158
"313",312,13.7,32378,18445.7,7210.7,13.7,32378,3014.1,11041.7,13.7,32378,5155.8,1125.5
"314",313,11.5,32799.2,18864.7,6802.4,11.5,32799.2,2917.1,11605.4,11.5,32799.2,4992.2,1094
"315",314,9.2,33232.7,19181.3,6424.8,9.2,33232.7,2818.6,12168.9,9.2,33232.7,4843.9,1072.3
"316",315,8.2,33676.1,19346,6076.7,8.2,33676.1,2736.9,12714,8.2,33676.1,4661,1056.9
"317",316,7.9,34100.3,19417.5,5752.5,7.9,34100.3,2674.4,13235.2,7.9,34100.3,4474.6,1058.4
"318",317,7.1,34538.5,19432.4,5427.3,7.1,34538.5,2614.7,13722,7.1,34538.5,4349,1052.5
"319",318,6.2,34993,19326.6,5125.2,6.2,34993,2562.1,14157,6.2,34993,4204.4,1062.1
"320",319,5.3,35423.1,19142.7,4840,5.3,35423.1,2523.1,14560.5,5.3,35423.1,4066.2,1074
"321",320,5.1,35826.6,18865.8,4565.2,5.1,35826.6,2515.7,14889.1,5.1,35826.6,3936.6,1097.7
"322",321,4.6,36323.6,18554,4326.4,4.6,36323.6,2539.1,15163.8,4.6,36323.6,3789.9,1133.7
"323",322,4.2,36741.9,18132.6,4087.1,4.2,36741.9,2579.4,15357.7,4.2,36741.9,3662.6,1177.3
"324",323,3.8,37162.5,17610.9,3857.5,3.8,37162.5,2642.9,15460.9,3.8,37162.5,3547.5,1224.6
"325",324,3.6,37609.9,17071.8,3653.2,3.6,37609.9,2742.9,15476.9,3.6,37609.9,3418.3,1284.3
"326",325,3.3,38063.4,16540.2,3475.4,3.3,38063.4,2863.7,15380,3.3,38063.4,3306.6,1352.7
"327",326,2.6,38559.3,15991.4,3309.7,2.6,38559.3,2998.7,15214,2.6,38559.3,3201.5,1427.7
"328",327,2.6,39014,15443.7,3162.6,2.6,39014,3178.8,14952.9,2.6,39014,3085,1508.5
"329",328,2.2,39491.4,14871.2,3031.3,2.2,39491.4,3405.1,14618.4,2.2,39491.4,2979,1606.4
"330",329,1.9,39958.8,14294.3,2932.9,1.9,39958.8,3649.8,14203.5,1.9,39958.8,2881.9,1715.9
"331",330,1.7,40468.7,13739.6,2862.1,1.7,40468.7,3916.4,13730.9,1.7,40468.7,2793,1823.2
"332",331,1.7,40893.4,13142.8,2800.8,1.7,40893.4,4211.3,13206,1.7,40893.4,2712.7,1951.8
"333",332,1.6,41433.8,12569.5,2784.1,1.6,41433.8,4549.5,12618.4,1.6,41433.8,2627.8,2098
"334",333,1.6,41910.7,12061.2,2796.2,1.6,41910.7,4936.5,11995.8,1.6,41910.7,2530.3,2269.4
"335",334,1.5,42352.3,11553.1,2813.6,1.5,42352.3,5373.2,11354.4,1.5,42352.3,2460.1,2443.1
"336",335,1.7,42827.9,11047.9,2852.1,1.7,42827.9,5871.2,10753.4,1.7,42827.9,2374.8,2628.6
"337",336,1.6,43329.1,10606.9,2910.8,1.6,43329.1,6408.8,10134.2,1.6,43329.1,2300.6,2838.1
"338",337,1.3,43837.5,10151.5,3013.9,1.3,43837.5,7005.7,9564.9,1.3,43837.5,2222,3070.6
"339",338,1.2,44314.9,9748.1,3127.6,1.2,44314.9,7650.1,9029.2,1.2,44314.9,2162.5,3300.3
"340",339,1,44758.2,9342.8,3274,1,44758.2,8405.2,8504.1,1,44758.2,2105.8,3557.4
"341",340,0.9,45207.5,8952.4,3445.6,0.9,45207.5,9227,8033.8,0.9,45207.5,2047.5,3831.6
"342",341,0.7,45691.6,8594.1,3630.7,0.7,45691.6,10125.6,7573.4,0.7,45691.6,1978,4136.8
"343",342,0.6,46154.4,8272.8,3843.2,0.6,46154.4,11115.2,7107.2,0.6,46154.4,1929.3,4455.6
"344",343,0.5,46684.1,7937.8,4075.3,0.5,46684.1,12178.1,6694.1,0.5,46684.1,1890.8,4783.7
"345",344,0.4,47212.8,7630.3,4340.6,0.4,47212.8,13323.5,6319.6,0.4,47212.8,1844.3,5148
"346",345,0.1,47717.3,7353,4642.1,0.1,47717.3,14500.1,5970.9,0.1,47717.3,1812,5555.5
"347",346,0.1,48198.8,7043.5,4993.4,0.1,48198.8,15641.2,5648.4,0.1,48198.8,1781.8,5986.9
"348",347,0.2,48679.8,6760.4,5359.2,0.2,48679.8,16717.1,5331.8,0.2,48679.8,1748.9,6402.4
"349",348,0.2,49223.9,6490.2,5771.2,0.2,49223.9,17709.7,5025.8,0.2,49223.9,1713.8,6846.7
"350",349,0.2,49754.4,6224.9,6209.3,0.2,49754.4,18582.2,4764.8,0.2,49754.4,1696.6,7294.2
"351",350,0.1,50290.1,5995.6,6696.1,0.1,50290.1,19378.1,4501.1,0.1,50290.1,1680.9,7765.3
"352",351,0.1,50791.7,5762.8,7228.7,0.1,50791.7,20033.5,4263,0.1,50791.7,1680.1,8215.2
"353",352,0.1,51314.6,5526.4,7763.1,0.1,51314.6,20543.8,4059.9,0.1,51314.6,1684.6,8648.5
"354",353,0.1,51804.3,5298.9,8345.3,0.1,51804.3,20889.5,3849.7,0.1,51804.3,1702.9,9075.4
"355",354,0.1,52308.6,5109.5,8937.5,0.1,52308.6,21036.8,3668.2,0.1,52308.6,1720,9501
"356",355,0.1,52842.1,4906,9573,0.1,52842.1,21044.3,3491.8,0.1,52842.1,1742.6,9910.4
"357",356,0.1,53387.9,4741.3,10202.2,0.1,53387.9,20992.2,3321.9,0.1,53387.9,1779.8,10308.9
"358",357,0,53863.5,4587.8,10850.7,0,53863.5,20848.9,3159.9,0,53863.5,1836.6,10744.4
"359",358,0,54313.4,4429.7,11515.1,0,54313.4,20670.5,3008.2,0,54313.4,1885.5,11189.7
"360",359,0,54850.6,4320.4,12137.7,0,54850.6,20388.6,2849.7,0,54850.6,1936.3,11633.4
"361",360,0,55354,4205.8,12694,0,55354,20035.8,2720.3,0,55354,2016.4,12072.4
"362",361,0,55898.6,4117.5,13207.7,0,55898.6,19671.3,2581.3,0,55898.6,2097.8,12476.5
"363",362,0,56369.9,4058.2,13662.4,0,56369.9,19216.7,2465.3,0,56369.9,2204.9,12879.6
"364",363,0,56824.8,4038.9,14010.8,0,56824.8,18820.3,2353.1,0,56824.8,2321.9,13238.7
"365",364,0,57349.4,4009.6,14293.9,0,57349.4,18377.2,2243.8,0,57349.4,2467.2,13552.6
"366",365,0,57840,4017.3,14470,0,57840,17900.2,2136.7,0,57840,2634.6,13805
"367",366,0,58294.6,4041.3,14579.4,0,58294.6,17415.3,2048.9,0,58294.6,2820.7,14030.5
"368",367,0,58819.9,4093.6,14568.5,0,58819.9,16888.7,1966.7,0,58819.9,3022.7,14187.6
"369",368,0,59321.6,4190,14458.2,0,59321.6,16372.8,1892.2,0,59321.6,3262.1,14251
"370",369,0,59761.9,4291.9,14320.9,0,59761.9,15862.7,1840.8,0,59761.9,3539,14242
"371",370,0,60178,4437.1,14133.8,0,60178,15329.2,1793.6,0,60178,3832.9,14124.2
"372",371,0,60612.9,4612.4,13911.1,0,60612.9,14793.8,1758.3,0,60612.9,4169.2,13961.5
"373",372,0,61078,4821.8,13681.4,0,61078,14271.5,1735.9,0,61078,4489.9,13748.2
"374",373,0,61573.3,5070.1,13470.2,0,61573.3,13674.3,1729.6,0,61573.3,4829,13464.5
"375",374,0,61960.3,5390.7,13278.4,0,61960.3,13130.7,1732.5,0,61960.3,5170.6,13146.7
"376",375,0,62431.9,5742.1,13090,0,62431.9,12599.5,1766.6,0,62431.9,5522.6,12803.6
"377",376,0,62915.1,6133.4,12890.5,0,62915.1,12067.4,1810.5,0,62915.1,5860.2,12387.1
"378",377,0,63387.4,6580.1,12695.4,0,63387.4,11573.1,1874.2,0,63387.4,6207,11954.5
"379",378,0,63868.8,7047.7,12485.5,0,63868.8,11067.6,1967.4,0,63868.8,6555.6,11516.7
"380",379,0,64372.6,7550.2,12235.1,0,64372.6,10601.7,2065.3,0,64372.6,6873.5,11096.3
"381",380,0,64906.8,8068.4,11971.7,0,64906.8,10158.8,2182.1,0,64906.8,7153.5,10690.2
"382",381,0,65368,8599,11697.9,0,65368,9714.8,2315.9,0,65368,7389.2,10312.7
"383",382,0,65871.1,9151.5,11370,0,65871.1,9307.5,2476.2,0,65871.1,7623.2,9904.8
"384",383,0,66321.4,9680.1,10976.5,0,66321.4,8921.3,2655.7,0,66321.4,7847.2,9546.9
"385",384,0,66836.4,10202.3,10551.2,0,66836.4,8543.9,2848.9,0,66836.4,8049.5,9173.3
"386",385,0,67263.6,10713.2,10085.6,0,67263.6,8171.9,3057.4,0,67263.6,8243.8,8795.1
"387",386,0,67651.1,11181.8,9623.9,0,67651.1,7845.1,3298.9,0,67651.1,8470.9,8436.4
"388",387,0,68083.4,11589.8,9145.2,0,68083.4,7540.9,3550.4,0,68083.4,8670.4,8059.6
"389",388,0,68488.5,11970.5,8661.8,0,68488.5,7230.7,3822.6,0,68488.5,8904.3,7693.7
"390",389,0,68868,12340.4,8205.6,0,68868,6946,4125.3,0,68868,9164.5,7307.2
"391",390,0,69226.8,12657.2,7756.6,0,69226.8,6675.4,4452.2,0,69226.8,9474.4,6943.8
"392",391,0,69694.9,12974.6,7303.7,0,69694.9,6410.5,4807.3,0,69694.9,9862.2,6554.7
"393",392,0,70105.9,13278.7,6892.1,0,70105.9,6154.3,5175,0,70105.9,10290.8,6205.3
"394",393,0,70482.4,13610,6512.6,0,70482.4,5918.8,5573.8,0,70482.4,10739.1,5872.6
"395",394,0,70826.6,13898.4,6141.2,0,70826.6,5692,5998.1,0,70826.6,11285,5554
"396",395,0,71195.9,14204.6,5793.5,0,71195.9,5475.2,6453.4,0,71195.9,11893.5,5260.3
"397",396,0,71602.6,14474.5,5452.1,0,71602.6,5255.6,6945.5,0,71602.6,12536.1,4971.5
"398",397,0,71986.9,14741.2,5159.4,0,71986.9,5029.1,7478.5,0,71986.9,13213.2,4721.9
"399",398,0,72337.2,14975.6,4872.2,0,72337.2,4829.5,8045.4,0,72337.2,13853.7,4486.3
"400",399,0,72710.7,15144.6,4607.9,0,72710.7,4643.2,8656.6,0,72710.7,14455.1,4245.2
"401",400,0,73056.1,15298,4370,0,73056.1,4460.7,9311.7,0,73056.1,15016.6,4021.6
"402",401,0,73372.8,15402.4,4158,0,73372.8,4300.9,10026.8,0,73372.8,15470.8,3813.3
"403",402,0,73696.3,15442.3,3960.7,0,73696.3,4149.9,10736.3,0,73696.3,15871.2,3620.6
"404",403,0,74074.8,15435.8,3793,0,74074.8,4006.9,11502.9,0,74074.8,16228.6,3426.1
"405",404,0,74455.9,15402.8,3644.6,0,74455.9,3859.4,12237.9,0,74455.9,16490.4,3255.4
"406",405,0,74752.9,15333.1,3534,0,74752.9,3725.5,12927.1,0,74752.9,16667.4,3077.9
"407",406,0,75082.4,15232,3430.1,0,75082.4,3582.8,13569.2,0,75082.4,16782.4,2916.8
"408",407,0,75349.8,15124,3336.9,0,75349.8,3459.8,14168.2,0,75349.8,16839.9,2755
"409",408,0,75713.9,14959.1,3275.6,0,75713.9,3340.8,14717.4,0,75713.9,16869.9,2603.4
"410",409,0,76027.1,14809.6,3228.8,0,76027.1,3216.5,15175.4,0,76027.1,16901.8,2472.2
"411",410,0,76400.9,14619.4,3198.7,0,76400.9,3113.3,15555.4,0,76400.9,16941.7,2334.5
"412",411,0,76693.9,14419.8,3178.9,0,76693.9,3005.6,15826.3,0,76693.9,17026.4,2209.6
"413",412,0,76994.7,14194.3,3199.7,0,76994.7,2897.2,16012.7,0,76994.7,17026.8,2086.7
"414",413,0,77247.5,13929.3,3240.4,0,77247.5,2794.7,16067.8,0,77247.5,17014.5,1973.9
"415",414,0,77537.6,13647.5,3291.2,0,77537.6,2690,16043.7,0,77537.6,16971.9,1863.9
"416",415,0,77822.9,13342.3,3348.1,0,77822.9,2604.9,15965.9,0,77822.9,16869.5,1772.8
"417",416,0,78057,13067.5,3435.8,0,78057,2531.2,15820.2,0,78057,16691.6,1689.1
"418",417,0,78375.7,12758.5,3562.8,0,78375.7,2471.3,15594.9,0,78375.7,16448.9,1618.4
"419",418,0,78564.8,12489.5,3710.7,0,78564.8,2416,15299.7,0,78564.8,16158.1,1546.6
"420",419,0,78798.6,12184.4,3876.7,0,78798.6,2374.5,14956.3,0,78798.6,15781.4,1484.5
"421",420,0,79029.3,11898.1,4069.4,0,79029.3,2352.5,14527.6,0,79029.3,15343.1,1436
"422",421,0,79248.8,11548.5,4289.4,0,79248.8,2344.7,14047.3,0,79248.8,14806.8,1397.1
"423",422,0,79393.8,11216.6,4517.8,0,79393.8,2369.7,13537.2,0,79393.8,14297.3,1354.7
"424",423,0,79674.8,10873.5,4770.5,0,79674.8,2419.8,13009.9,0,79674.8,13751.2,1318.5
"425",424,0,79798.7,10533.3,5067.2,0,79798.7,2496.2,12481.4,0,79798.7,13166.1,1283.2
"426",425,0,79996.9,10164.5,5413.6,0,79996.9,2594.7,11916.6,0,79996.9,12607.8,1252.4
"427",426,0,80188.4,9763.1,5777.1,0,80188.4,2732.5,11354.5,0,80188.4,12055.5,1226.6
"428",427,0,80240.9,9368.6,6183.6,0,80240.9,2902.4,10796.2,0,80240.9,11537.4,1193.6
"429",428,0,80403.7,8970.8,6640.2,0,80403.7,3109.1,10212,0,80403.7,11033.5,1166
"430",429,0,80577.9,8581.7,7108.9,0,80577.9,3346.5,9659.3,0,80577.9,10557.7,1149.7
"431",430,0,80658.6,8191.4,7600.8,0,80658.6,3616.8,9136.4,0,80658.6,10084.7,1134.3
"432",431,0,80763.9,7852.9,8133.9,0,80763.9,3931.3,8618,0,80763.9,9663.6,1125.8
"433",432,0,80924.2,7525.5,8651.3,0,80924.2,4267.6,8139.7,0,80924.2,9249.5,1123.7
"434",433,0,80972.8,7222.8,9173,0,80972.8,4644.7,7647.2,0,80972.8,8862.9,1128.3
"435",434,0,81119.4,6910.6,9699.2,0,81119.4,5065.7,7207.4,0,81119.4,8494.2,1141
"436",435,0,81218.8,6626.6,10193.6,0,81218.8,5529.8,6782.5,0,81218.8,8133.3,1162.6
"437",436,0,81290.6,6375.1,10636.5,0,81290.6,6036.3,6397.4,0,81290.6,7785.6,1191
"438",437,0,81401.8,6138.1,11037.8,0,81401.8,6576.1,6017.1,0,81401.8,7453.6,1242
"439",438,0,81481.7,5916,11367.4,0,81481.7,7120.6,5684.7,0,81481.7,7133.4,1301.6
"440",439,0,81491.7,5714.9,11647.6,0,81491.7,7710,5363,0,81491.7,6846.4,1369.7
"441",440,0,81546.1,5555.5,11911.6,0,81546.1,8311.2,5056.1,0,81546.1,6561.7,1447.2
"442",441,0,81570.2,5408.1,12110.9,0,81570.2,8928.4,4769.7,0,81570.2,6285.8,1535.2
"443",442,0,81586.5,5251.5,12304,0,81586.5,9583.7,4502.1,0,81586.5,6018.3,1632.3
"444",443,0,81562.7,5115.6,12455.5,0,81562.7,10283.1,4266.4,0,81562.7,5772.8,1749.7
"445",444,0,81521.5,5011.9,12546.3,0,81521.5,11024.4,4024.6,0,81521.5,5542.7,1869.8
"446",445,0,81479.2,4921.3,12585.7,0,81479.2,11799.6,3818.6,0,81479.2,5312.9,2004.7
"447",446,0,81451.8,4841.8,12640.4,0,81451.8,12591.2,3610,0,81451.8,5109.2,2147
"448",447,0,81452.3,4782.3,12664.4,0,81452.3,13416.3,3419.1,0,81452.3,4912.3,2302.5
"449",448,0,81445.5,4750.1,12651.2,0,81445.5,14297.6,3230.1,0,81445.5,4719.1,2464.2
"450",449,0,81367.9,4757.8,12645.3,0,81367.9,15194.3,3038.8,0,81367.9,4524,2646.4
"451",450,0,81310.1,4760.1,12604,0,81310.1,16106.9,2880.8,0,81310.1,4352.8,2840.3
"452",451,0,81260.1,4801.6,12512.6,0,81260.1,16978.2,2734.3,0,81260.1,4186.5,3036.6
"453",452,0,81175.3,4874.8,12431.8,0,81175.3,17752.1,2591.4,0,81175.3,4038.5,3254.7
"454",453,0,81083.2,4970.4,12308.8,0,81083.2,18396.7,2467,0,81083.2,3875.8,3474.3
"455",454,0,81013.9,5104.6,12164.7,0,81013.9,18925.6,2347.4,0,81013.9,3724.4,3722.5
"456",455,0,80888.9,5272.5,11991.2,0,80888.9,19315.6,2236.9,0,80888.9,3588.8,3993.7
"457",456,0,80843.5,5480.4,11784.1,0,80843.5,19564.8,2117.5,0,80843.5,3440.8,4303.3
"458",457,0,80728.4,5726.4,11522.6,0,80728.4,19641.6,2017.3,0,80728.4,3314.3,4617
"459",458,0,80571.2,5962.8,11252.9,0,80571.2,19530.8,1940.3,0,80571.2,3185.6,4980.3
"460",459,0,80468,6203.3,10910.9,0,80468,19260.5,1874.8,0,80468,3062.7,5333.9
"461",460,0,80337.8,6487.4,10532.8,0,80337.8,18872.3,1810.9,0,80337.8,2938.8,5721
"462",461,0,80250.4,6775,10155.3,0,80250.4,18405,1772.7,0,80250.4,2823.3,6091.7
"463",462,0,80099.2,7086.7,9708.5,0,80099.2,17903.8,1744.5,0,80099.2,2725,6464
"464",463,0,79959.8,7406,9267,0,79959.8,17361,1724,0,79959.8,2626.6,6854.6
"465",464,0,79806.7,7683.6,8804.8,0,79806.7,16778,1714.1,0,79806.7,2536.8,7208.9
"466",465,0,79647.2,7978.1,8353.8,0,79647.2,16179.3,1723.3,0,79647.2,2437.8,7526.2
"467",466,0,79398.9,8244.7,7906.2,0,79398.9,15623.1,1759.4,0,79398.9,2355.7,7817.9
"468",467,0,79220.4,8490.5,7471.2,0,79220.4,15099.6,1803,0,79220.4,2268.1,8103.3
"469",468,0,79033.1,8773.6,7046.6,0,79033.1,14611.8,1861.8,0,79033.1,2202.4,8331.6
"470",469,0,78820.3,9044.9,6665.8,0,78820.3,14155,1936,0,78820.3,2135.1,8590.5
"471",470,0,78632.5,9315.1,6291.7,0,78632.5,13731.7,2028.8,0,78632.5,2085.2,8817.7
"472",471,0,78326.8,9619.9,5936.8,0,78326.8,13317.9,2134.9,0,78326.8,2025.1,9079
